fixture_id,team_id,opponent_team_id,is_home,player_id,player_name,expected_minutes,proj_shots_total,proj_shots_on,proj_fouls_committed,proj_fouls_drawn,proj_yellow_cards,role,side
1379023,48,45,False,1646,Lucas Paquetá,82.75,0.5508012618519859,0.3767795718798245,1.4076744449508987,2.044042482721287,1.1049452489252707,DM,R
1379023,48,45,False,1646,Lucas Paquetá,82.75,0.35666129008203556,0.2228857921949337,1.1187698020944872,1.4710922517019638,0.20764770549084446,DM,R
1379023,48,45,False,37724,Crysencio Summerville,79.5,0.34643267483985446,0.10579516285318055,1.0147541402696654,2.3968278312761284,0.6046572848122254,DM,R
1379023,48,45,False,37724,Crysencio Summerville,66.5,0.4553390549888946,0.1874594794181316,1.643220887893106,1.1487143906711756,0.16559426870823665,DM,R
1379023,48,45,False,25391,Niclas Füllkrug,51.0,0.36479328020550034,0.14554401447964457,1.2672459801950398,0.14429876221150692,0.0,W,R
1379023,48,45,False,284446,Freddie Potts,41.166666666666664,0.0,0.0,0.644495772121062,0.6397001655988115,0.2864001892431038,CM,UNK
1379023,48,45,False,284446,Freddie Potts,80.75,0.0,0.0,0.588786363708166,1.181666230546771,0.0,CM,UNK
1379023,48,45,False,404574,Luis Guilherme,30.0,0.06869115962048189,0.0,0.0,0.0,0.0,W,UNK
1379023,48,45,False,7600,Igor Júlio,30.5,0.0,0.0,0.2064824328807236,0.0,0.0,FB,UNK
1379023,48,45,False,68466,Andy Irving,62.5,0.0,0.0,0.47219806399912295,0.0,0.0,CM,UNK
1379023,48,45,False,15870,Mads Hermansen,90.0,0.0,0.0,0.0,0.0,0.0,GK,UNK
1379023,48,45,False,2476,Guido Rodríguez,67.5,0.0,0.0,0.748896782124318,1.5804101862062727,0.8924839562883022,CM,UNK
1379023,48,45,False,327730,Oliver Scarles,30.0,0.0,0.0,0.0,0.0,0.0,FB,UNK
1379023,48,45,False,2939,Callum Wilson,50.25,0.4082209269779446,0.2749303749743841,0.5922342380695448,0.7514027461150399,0.0,W,UNK
1379023,48,45,False,344707,Callum Marshall,29.0,0.0,0.0,0.0,0.0,0.0,W,UNK
1379031,35,36,True,118307,Đorđe Petrović,90.0,0.0,0.0,0.0,0.11638953367580852,0.040319413690796904,GK,L
1379031,35,36,True,20093,James Hill,38.75,0.10825116196067636,0.051626226799549896,0.8291321573691858,0.5860733780161248,0.09907145078179343,FB,L
1379031,35,36,True,22136,Bafodé Diakité,86.25,0.06462769685331791,0.0,0.741948225957739,0.5658125174738418,0.06569807646185959,FB,L
1379031,35,36,True,6610,Marcos Senesi,72.0,0.04638620865906947,0.029587716878342784,0.9128788521800637,0.8880379945639039,0.39294172624031387,FB,L
1379031,35,36,True,162267,Adrien Truffert,65.0,0.12398308146643824,0.0378650282841706,0.9181074336805154,0.6296330650621139,0.20911189456326668,FB,L
1379031,35,36,True,1150,Tyler Adams,83.14285714285714,0.22586256553009926,0.19099674171753228,1.9685988500408467,0.6794200664575034,0.349269958663589,DM,C
1379031,35,36,True,304853,Alex Scott,56.666666666666664,0.15732534442742943,0.0,1.5588590910903426,2.2635608796833147,0.354909121535757,DM,C
1379031,35,36,True,304853,Alex Scott,68.83333333333333,0.40169719377110824,0.22453936744848058,1.2642499679398391,1.448598924701891,0.13034029411565032,DM,C
1379031,35,36,True,18870,David Brooks,41.22222222222222,0.6031895141263627,0.2445116802911958,0.8056088327673683,0.8432190991104226,0.49168075674914774,CM,R
1379031,35,36,True,18870,David Brooks,71.33333333333333,0.1801061465097343,0.0,1.238768516737731,0.859501712050458,0.6969360133764716,CM,R
1379031,35,36,True,19245,Marcus Tavernier,59.5,0.3721286104465979,0.24808574029773198,1.1118956292303463,0.9974975414433612,0.0,DM,R
1379031,35,36,True,19245,Marcus Tavernier,83.72727272727273,0.6299802753958976,0.20754874001117796,1.4159716411740606,1.1305148824887763,0.15897772759254336,DM,R
1379031,35,36,True,19281,Antoine Semenyo,90.0,0.6182972560955472,0.3604847517647253,0.9644919100954068,1.388127743119676,0.0,DM,R
1379031,35,36,True,19281,Antoine Semenyo,90.0,1.2053156958917646,0.7848507395517915,2.8664469918516695,0.951612245972939,0.32257617512434733,DM,R
1379031,35,36,True,19281,Antoine Semenyo,90.0,1.4860305040026256,0.990687002668417,2.5094387349039855,1.1273596837259965,0.0,DM,R
1379031,35,36,True,152856,Evanilson,77.61538461538461,0.9420841235570807,0.33972449789448583,1.109577221727167,1.2410442233645353,0.04115968573578173,W,R
1379031,35,36,True,330437,Álex Jiménez,55.4,0.05592946871271827,0.05592946871271827,0.6539687853916069,0.6223613830697614,0.3398900468409501,FB,UNK
1379031,35,36,True,792,Justin Kluivert,68.66666666666667,0.08305289369484599,0.0,1.8078110705999546,1.1595306866269386,0.4037610198389916,W,UNK
1379031,35,36,True,792,Justin Kluivert,30.0,0.2306841689857242,0.17306808812905902,1.0431820238888958,0.16713224313192807,0.2951759786518976,W,UNK
1379031,35,36,True,1125,Ryan Christie,30.0,0.2773016845174232,0.17334291833227997,1.4732540623240893,0.4862332206736786,0.15652321357797863,CM,UNK
1379031,35,36,True,343576,Ben Gannon-Doak,15.0,0.0,0.0,0.0,0.0,0.0,W,UNK
1379031,35,36,True,412719,Veljko Milosavljević,74.6,0.1421735239833371,0.0,0.0,0.0,0.0,FB,UNK
1379031,35,36,True,151756,Will Dennis,20.0,0.0,0.0,0.0,0.0,0.0,GK,UNK
1379031,35,36,True,18872,Lewis Cook,30.0,0.0994791012884023,0.0,0.5039668622161325,0.0,0.0,CM,UNK
1379031,35,36,True,18872,Lewis Cook,90.0,0.4953435013342085,0.0,0.0,0.0,0.0,CM,UNK
1379031,35,36,True,129682,Amine Adli,63.666666666666664,0.48308419983722084,0.28852504005765456,2.754276281645922,2.4440060883084835,0.0,W,UNK
1379031,35,36,True,129682,Amine Adli,30.0,0.16242827624829329,0.16242827624829329,1.072093971057262,0.576321772001647,0.0,W,UNK
1379031,35,36,True,368030,Eli Junior Kroupi,33.2,0.3385911360374104,0.2435158246668872,0.5680831336715817,0.11256385601257306,0.07361111644671083,W,UNK
1379031,36,35,False,1438,Bernd Leno,90.0,0.0,0.0,0.0,0.1539982669824321,0.2733022077088669,GK,L
1379031,36,35,False,18814,Issa Diop,74.66666666666667,0.0,0.0,1.4548545725058128,0.0,0.3219896684851167,FB,L
1379031,36,35,False,2729,Joachim Andersen,60.0,0.13435680755354878,0.01570948354668785,0.5110374959639867,0.37941120295522945,0.0,FB,L
1379031,36,35,False,152967,Calvin Bassey,84.53333333333333,0.019666065317222967,0.0,1.044714294725134,1.1339161933117983,0.18073275613523873,FB,L
1379031,36,35,False,2920,Timothy Castagne,70.66666666666667,0.1537386698816116,0.1537386698816116,0.591938257171898,0.3294052494207675,0.0,CM,C
1379031,36,35,False,2920,Timothy Castagne,42.375,0.0,0.0,0.20410965682491364,0.12664782011646017,0.0,CM,C
1379031,36,35,False,2823,Saša Lukić,79.0,0.33492324259601647,0.15481434689181725,3.4632408250843065,2.1826035285943837,0.6118408454826383,CM,C
1379031,36,35,False,1934,Sander Berge,77.33333333333333,0.10376545616093986,0.10376545616093986,0.9808628372403593,0.2120934075914284,0.11583672860884417,DM,C
1379031,36,35,False,19032,Ryan Sessegnon,71.66666666666667,0.4663091108920538,0.4663091108920538,1.7954246814895503,0.9991283851932536,0.0,DM,C
1379031,36,35,False,19032,Ryan Sessegnon,71.66666666666667,0.1677635578157298,0.07245352375588356,1.4054403608290214,0.18735110416652564,0.0,DM,C
1379031,36,35,False,19221,Harry Wilson,74.16666666666667,0.8401851537131334,0.3836975690737245,0.40814862196094787,1.6145815274756843,0.1879174965196137,W,R
1379031,36,35,False,19221,Harry Wilson,48.5,0.32549879159749384,0.32549879159749384,0.6266321529845135,0.9417662195657157,0.0,W,R
1379031,36,35,False,1455,Alex Iwobi,83.9090909090909,0.4063757050778949,0.2879934352821355,0.13346019899433126,0.4906413799875157,0.12121078027510786,W,R
1379031,36,35,False,389315,Joshua King,67.4,0.5243651922401475,0.20600000081252384,0.7796089337877444,1.9599097494834965,0.18828228325354127,W,R
1379031,36,35,False,19025,Tom Cairney,30.0,0.30288924083498897,0.0,0.5003723919989285,0.9593871125994328,0.11065328972002605,CM,UNK
1379031,36,35,False,237819,Kevin,74.33333333333333,0.8617939400917909,0.4476075984084721,1.0710694237200338,1.8148177212524907,0.0,W,UNK
1379031,36,35,False,237819,Kevin,30.0,0.4146255305516659,0.26430283579302416,0.9147355483930225,1.3366682719086873,0.11649607485202532,W,UNK
1379031,36,35,False,1696,Samuel Chukwueze,78.5,0.5864599381137385,0.0,0.538442662319792,0.5992714183659408,0.0,W,UNK
1379031,36,35,False,1696,Samuel Chukwueze,30.0,0.8023477267282237,0.4053889167754283,0.623374240331031,0.886218643654412,0.0,W,UNK
1379031,36,35,False,1161,Emile Smith Rowe,30.0,0.27940364806435974,0.041972324703618946,0.0808027829096135,0.4188053722292299,0.0,CM,UNK
1379031,36,35,False,1161,Emile Smith Rowe,62.333333333333336,1.1894262597895973,0.7723872180410293,0.2587960731523401,0.0,0.0,CM,UNK
1379031,36,35,False,18753,Adama Traoré,30.0,0.21943929631317421,0.1440223932897278,1.1285588772759954,0.4701774523639524,0.0,W,UNK
1379031,36,35,False,21566,Benjamin Lecomte,20.0,0.0,0.0,0.0,0.0,0.0,GK,UNK
1379031,36,35,False,131,Jorge Cuenca,59.333333333333336,0.0,0.0,0.0,0.0,0.0,FB,UNK
1379031,36,35,False,19549,Antonee Robinson,20.33333333333333,0.0,0.0,0.0,0.0,0.0,FB,UNK
1379031,36,35,False,436443,Jonah Kusi-Asare,15.0,0.0,0.0,0.0,0.0,0.0,W,UNK
1379035,63,47,True,18885,Karl Darlow,90.0,0.0,0.0,0.0,0.7540842498400514,0.0,GK,L
1379035,63,47,True,19201,Jayden Bogle,86.83333333333333,0.0,0.0,0.9698589484748612,0.5329001045491631,0.5408651663980849,FB,L
1379035,63,47,True,19201,Jayden Bogle,86.83333333333333,0.21216774607554906,0.08875303264465934,0.9478012713165939,1.102830973120017,0.2405310695198818,FB,L
1379035,63,47,True,19321,Joe Rodon,90.0,0.24683058957227197,0.14668129591076587,0.45182359618846657,0.4981660229156498,0.11164448193239916,FB,L
1379035,63,47,True,64003,Pascal Struijk,83.6923076923077,0.48449625137873964,0.09757232345178564,0.8206930394605783,0.8945515344145343,0.3490851553068846,FB,L
1379035,63,47,True,47969,Gabriel Gudmundsson,89.5,0.6353320333592825,0.0,1.4687553895629515,3.203568748536358,0.5481686466412036,FB,L
1379035,63,47,True,47969,Gabriel Gudmundsson,78.92307692307692,0.15301795077375652,0.0,0.708701873373963,1.5419682657186855,0.048729278785709054,FB,L
1379035,63,47,True,18901,Sean Longstaff,72.45454545454545,0.4504654580769875,0.047250659083535235,0.7178945015741697,1.6118008411224112,0.13246504208384458,CM,C
1379035,63,47,True,2279,Ethan Ampadu,84.0,0.0,0.0,0.4612184778251272,1.5148777733117698,0.0,DM,C
1379035,63,47,True,2279,Ethan Ampadu,84.0,0.29521183323154704,0.08732709928500207,1.4324366995148587,0.7591476614126061,0.39675423607064325,DM,C
1379035,63,47,True,177665,Anton Stach,70.0,0.6288026732662793,0.6288026732662793,1.872433631623405,0.9264031605231041,0.0,DM,C
1379035,63,47,True,177665,Anton Stach,79.3,0.6659283717622124,0.21384699511870064,1.6630344559718977,1.0297654305618555,0.2894843620330308,DM,C
1379035,63,47,True,50739,Brenden Aaronson,30.0,0.33700521500710345,0.33700521500710345,0.3013251029334377,0.8937846615127569,0.0,W,R
1379035,63,47,True,50739,Brenden Aaronson,79.66666666666667,0.7145908857657451,0.41251229603792167,0.3575989437052749,2.311902945633328,0.09373557887108928,W,R
1379035,63,47,True,18766,Dominic Calvert-Lewin,65.76923076923077,1.266201388163511,0.5047967902767984,1.2562097882734082,1.2866113714870167,0.0,W,R
1379035,63,47,True,48389,Noah Okafor,56.27272727272727,0.5034545342206621,0.22929607661791804,0.6709904816183665,0.5843036324046536,0.13597142611678678,W,R
1379035,63,47,True,32966,Ao Tanaka,43.0,0.6275260701995944,0.288760861666636,0.5056296730247429,0.3720723349993745,0.14238631160466614,CM,UNK
1379035,63,47,True,32966,Ao Tanaka,66.5,0.30417842537343703,0.0,0.47061028157314283,0.0,0.0,CM,UNK
1379035,63,47,True,19128,Jack Harrison,30.0,0.38535866369288785,0.1541418792758786,0.16564170311152282,0.4167597976021158,0.0,W,UNK
1379035,63,47,True,19461,Lukas Nmecha,35.642857142857146,0.606090137793643,0.393695339745102,0.6832927816361325,0.4162758887436668,0.0,W,UNK
1379035,63,47,True,250,Joël Piroe,30.0,0.3650445630463926,0.14677679709977887,0.38084874834317617,0.0,0.0,W,UNK
1379035,63,47,True,19760,James Justin,30.0,0.0,0.0,0.14639557747110518,1.0566592585823897,0.16141734543457115,FB,UNK
1379035,63,47,True,20619,Illan Meslier,20.0,0.0,0.0,0.0,0.0,0.0,GK,UNK
1379035,63,47,True,833,Jaka Bijol,77.0,0.25163054257372935,0.12944794883707766,1.100528559187906,0.575722567981542,0.0,FB,UNK
1379035,63,47,True,1408,Sebastiaan Bornauw,15.0,0.0,0.0,0.0,0.0,0.0,FB,UNK
1379035,63,47,True,129142,Ilia Gruev,83.75,0.0,0.0,1.8945120136089186,0.87781225731509,0.0,CM,UNK
1379035,47,63,False,31354,Guglielmo Vicario,90.0,0.0,0.0,0.0,0.09467689705194815,0.0,GK,L
1379035,47,63,False,47519,Pedro Porro,76.6,0.03275323031847132,0.0,0.7435533477435745,0.7091231572104759,0.26514481263879125,FB,L
1379035,47,63,False,30776,Cristian Romero,84.08333333333333,0.337536969680151,0.2286295955318229,1.2432506048612482,0.5982379003961742,0.7659061273801554,FB,L
1379035,47,63,False,152849,Micky van de Ven,89.28571428571429,0.2949094925102556,0.10259110543511363,1.1430978545455794,0.49095210112323817,0.24631248824850732,FB,L
1379035,47,63,False,204039,Destiny Udogie,90.0,0.0,0.0,2.1358503293077296,0.9830187088365339,0.0,FB,L
1379035,47,63,False,204039,Destiny Udogie,57.44444444444444,0.028846796437487107,0.0,0.6112061174429939,0.8591555640733235,0.1769657326664706,FB,L
1379035,47,63,False,863,Rodrigo Bentancur,37.5,0.0,0.0,1.057582258456089,0.0,0.0,DM,C
1379035,47,63,False,863,Rodrigo Bentancur,76.0,0.18543496329371134,0.04625062817794603,1.0044608692886638,0.325424134413442,0.4305776029766677,DM,C
1379035,47,63,False,41104,João Palhinha,41.666666666666664,0.0,0.0,0.8440308606272281,1.059531963538921,0.0,DM,C
1379035,47,63,False,41104,João Palhinha,82.9090909090909,0.37652648659041105,0.17863902797403994,0.8076584736383758,1.251145580024863,0.31005798974364873,DM,C
1379035,47,63,False,15911,Mohammed Kudus,85.42857142857143,0.5625597991276355,0.42411883484340956,1.302068938388303,0.8933908676834855,0.2968206037623243,CM,R
1379035,47,63,False,15911,Mohammed Kudus,85.42857142857143,0.3027223024791616,0.3027223024791616,1.0712499525964838,0.3974366728496655,0.0,CM,R
1379035,47,63,False,15911,Mohammed Kudus,85.42857142857143,0.34318213417140625,0.07573263355232714,1.4548437062991615,1.0389122574874325,0.17604863174492477,CM,R
1379035,47,63,False,162016,Xavi Simons,36.6,0.4050704092984648,0.17436296476962676,0.44266444228116686,0.6950150356040253,0.1962464452434056,DM,R
1379035,47,63,False,162016,Xavi Simons,76.83333333333333,0.5161560153642964,0.2580780076821482,0.7227583725136298,1.639796129120861,0.1232391711033337,DM,R
1379035,47,63,False,336564,Wilson Odobert,82.0,0.5509734158847365,0.27548670794236824,0.0,0.0,0.0,DM,R
1379035,47,63,False,336564,Wilson Odobert,30.0,0.1595087930458684,0.02107554781481113,0.06152416927122209,0.21837088564825266,0.0,DM,R
1379035,47,63,False,270510,Mathys Tel,30.0,0.2905559916090105,0.12815920238217682,0.3807868161128603,0.1780115497609837,0.0,W,R
1379035,47,63,False,237129,Pape Matar Sarr,37.0,0.2754701140313306,0.2754701140313306,0.43442940597760255,0.20898259929553434,0.0,CM,UNK
1379035,47,63,False,237129,Pape Matar Sarr,85.75,0.13421303834735135,0.0,2.8661773827796906,0.34875583781622566,0.0,CM,UNK
1379035,47,63,False,2413,Richarlison,90.0,1.0110778455108236,0.5055389227554118,1.0679251646538648,0.9830187088365339,1.083887049280786,W,UNK
1379035,47,63,False,2413,Richarlison,56.785714285714285,0.39632047108876695,0.2611698679317677,0.7982298193489163,0.9185045372330006,0.171372708036616,W,UNK
1379035,47,63,False,25287,Kevin Danso,46.18181818181818,0.0609493549919883,0.0,0.3894001515163587,0.2511812497402336,0.2568326997365003,FB,UNK
1379035,47,63,False,129711,Brennan Johnson,89.5,0.0,0.0,0.0,0.0,0.5823184336266971,W,UNK
1379035,47,63,False,129711,Brennan Johnson,31.7,0.2320196535840313,0.07721193590909742,0.0919953773002614,0.3470120208632117,0.08611703041508934,W,UNK
1379035,47,63,False,265826,Antonín Kinský,20.0,0.0,0.0,0.0,0.0,0.0,GK,UNK
1379035,47,63,False,328089,Archie Gray,73.66666666666667,0.20841461809870826,0.0,1.3102875613266745,0.0,0.4844821397445141,CM,UNK
1379035,47,63,False,19235,Djed Spence,77.36363636363636,0.1326711544733304,0.1091766016223613,0.9376964852396835,0.18688141412739726,0.12882661506861942,FB,UNK
1379035,47,63,False,164,Ben Davies,20.0,0.0,0.0,0.0,0.0,0.0,FB,UNK
1379035,47,63,False,347316,Lucas Bergvall,34.8,0.07538863840953276,0.07538863840953276,1.259791378412079,0.3736832044423522,0.0,CM,UNK
1379035,47,63,False,347316,Lucas Bergvall,66.5,0.4867383116530699,0.22341742561056932,1.304508022733143,0.37716451814352814,0.135437756142149,CM,UNK
1379036,33,746,True,162511,Senne Lammens,90.0,0.0,0.0,0.0,0.1262321253981519,0.0,GK,L
1379036,33,746,True,342970,Leny Yoro,57.46666666666667,0.04251906559756434,0.0,0.5762889893189695,0.190380680490119,0.0,FB,L
1379036,33,746,True,532,Matthijs de Ligt,90.0,0.4080618850519195,0.15359320129300794,0.3948365092244284,0.31173053295230085,0.0,FB,L
1379036,33,746,True,891,Luke Shaw,83.14285714285714,0.0,0.0,1.0169355934696167,0.11280434526802197,0.1945199641489654,FB,L
1379036,33,746,True,157997,Amad Diallo,80.0,0.6160182777981577,0.2928943108749452,0.823462679204733,1.312318724171557,0.08937080753729598,CM,C
1379036,33,746,True,157997,Amad Diallo,79.0,0.6673203531508256,0.23214284855160652,0.5082233283584168,1.3598610581211656,0.0,CM,C
1379036,33,746,True,747,Casemiro,67.92307692307692,0.5083744608316422,0.24702765942326682,1.399168155281514,0.739012569872182,0.2497768920165668,CM,C
1379036,33,746,True,1485,Bruno Fernandes,88.0,2.2492433252273596,0.5623108313068399,0.0,0.0,0.0,DM,C
1379036,33,746,True,1485,Bruno Fernandes,88.0,1.0119858160443558,0.46059440618597125,0.4838774910603808,1.234810444270446,0.08810451383896055,DM,C
1379036,33,746,True,886,Diogo Dalot,72.5,0.0,0.0,0.5290042798219904,0.0,0.0,DM,C
1379036,33,746,True,886,Diogo Dalot,80.5,0.5121871884483067,0.20636835397894074,0.5780320084810173,0.5757571931558254,0.0,DM,C
1379036,33,746,True,20589,Bryan Mbeumo,80.66666666666667,1.1579394220902033,0.8561706665027117,0.7966830166842886,0.8234795107429795,0.2724421814137084,W,R
1379036,33,746,True,19220,Mason Mount,30.0,0.39234046475699064,0.0,0.25706281436979567,0.7612142220370818,0.0,W,R
1379036,33,746,True,19220,Mason Mount,68.57142857142857,0.6570900849132028,0.4088591247333299,0.9920622445986025,0.7337752217266863,0.0,W,R
1379036,33,746,True,115589,Benjamin Šeško,56.09090909090909,0.7371492029778088,0.34428244664627655,0.7490712902163515,0.17070967213676164,0.10723167042833681,W,R
1379036,33,746,True,382452,Patrick Dorgu,83.28571428571429,0.38920407531032514,0.0,1.2147197020669254,2.4031782193005338,0.4241150490011263,FB,UNK
1379036,33,746,True,382452,Patrick Dorgu,30.0,0.24206579107704193,0.12103289553852097,0.4782470930826103,0.5427129879623305,0.18433961244340166,FB,UNK
1379036,33,746,True,1165,Matheus Cunha,71.0,0.8021689223140644,0.5107768794131516,0.6180462316366124,1.3530757625609295,0.0,W,UNK
1379036,33,746,True,284322,Kobbie Mainoo,18.099999999999994,0.031024342695756768,0.0,0.1996740357446365,0.348440250507701,0.0,CM,UNK
1379036,33,746,True,2935,Harry Maguire,44.5,0.2414950561610039,0.08011002116821411,0.5270741761852781,0.0,0.0,FB,UNK
1379036,33,746,True,51494,Manuel Ugarte,32.1,0.08293710822803792,0.0,0.653052758992512,0.6575411013771028,0.0,CM,UNK
1379036,33,746,True,50132,Altay Bayındır,90.0,0.0,0.0,0.0,0.38224583216945907,0.0,GK,UNK
1379036,33,746,True,402329,Ayden Heaven,37.0,0.16412065892386996,0.0,0.4940892422657935,0.48353364539304866,0.25877957693542436,FB,UNK
1379036,33,746,True,475598,Diego León,20.0,0.0,0.0,0.0,0.0,0.0,FB,UNK
1379036,33,746,True,70100,Joshua Zirkzee,45.5,0.6867544984015616,0.36115042233712596,0.6697790515408564,0.30489154588789025,0.1535923973360735,W,UNK
1379036,746,33,False,194536,Robin Roefs,90.0,0.0,0.0,0.0,0.4518448043332721,0.13796574889437765,GK,L
1379036,746,33,False,119121,Trai Hume,90.0,0.561853511575439,0.561853511575439,1.045608948910171,0.0,0.39070592625560174,FB,L
1379036,746,33,False,119121,Trai Hume,84.07692307692308,0.11970318660100135,0.0,0.3749574608418173,1.0297845810361264,0.239760758326862,FB,L
1379036,746,33,False,1146,Nordi Mukiele,90.0,0.191931748064111,0.03804140628587542,0.9367360371079574,0.9167388622313879,0.18180773576883863,FB,L
1379036,746,33,False,6168,Omar Alderete,85.18181818181819,0.37784219349254256,0.2527875982758051,0.8682902248179355,0.0979730209266718,0.21327025236690048,FB,L
1379036,746,33,False,18816,Arthur Masuaku,42.333333333333336,0.0,0.0,0.8429725230370538,0.0,0.30638610406446437,FB,L
1379036,746,33,False,1464,Granit Xhaka,75.0,0.25450737483948904,0.1540579721403163,0.5125079083782678,0.497086251172849,0.12286135303186402,DM,C
1379036,746,33,False,1464,Granit Xhaka,75.0,0.1363390247602884,0.10244470993742084,0.7932750667649542,1.0744030782562073,0.2352711123917203,DM,C
1379036,746,33,False,365331,Noah Sadiki,86.0,0.08489207202133736,0.0,0.6460099643083744,1.1477290580641857,0.2109306345035041,DM,C
1379036,746,33,False,671,Bertrand Traoré,61.857142857142854,0.4664589000012386,0.4137829804086994,0.5783725289199756,1.2365673458811324,0.08903499236768696,CM,R
1379036,746,33,False,671,Bertrand Traoré,56.5,0.8236616038988892,0.20254023558421586,0.4682665252108196,0.5011185489595847,0.0,CM,R
1379036,746,33,False,20638,Enzo Le Fée,82.375,0.428627611521605,0.09170539269341389,0.6150749891776608,1.2446338843098106,0.10345289392495112,DM,R
1379036,746,33,False,20638,Enzo Le Fée,85.0,0.4702434512045748,0.07645788263824316,1.0882494598456534,0.12337190494076745,0.39175888924946,DM,R
1379036,746,33,False,301771,Simon Adingra,36.25,0.04782133313739737,0.0,0.5915787089631362,0.19029762410252918,0.08763759378534532,DM,R
1379036,746,33,False,84087,Wilson Isidor,59.13333333333333,0.669388662913242,0.3654550146425612,0.5922039692109521,0.2302569954998061,0.0,W,R
1379036,746,33,False,55904,Daniel Ballard,72.3076923076923,0.3707883506159851,0.15293115707245128,0.6475199226702872,0.7485781360686419,0.08955442009149182,FB,UNK
1379036,746,33,False,336659,Chemsdine Talbi,76.0,0.8467097475562627,0.5752349846654702,0.0,0.0,0.0,W,UNK
1379036,746,33,False,336659,Chemsdine Talbi,47.083333333333336,0.21878083180512237,0.11263434353250305,0.19576420768913214,0.0,0.0,W,UNK
1379036,746,33,False,349799,Eliezer Mayenda,34.125,0.20711511892584214,0.11225284517760167,0.27897580647367753,0.3268797448021985,0.0,W,UNK
1379036,746,33,False,38750,Brian Brobbey,30.0,0.20859518146166983,0.20859518146166983,0.4559385212993034,0.5706332388707602,0.0,W,UNK
1379036,746,33,False,37143,Lutsharel Geertruida,45.833333333333336,0.07142234719878138,0.02819308730708429,0.3181332229585435,0.0,0.0,FB,UNK
1379036,746,33,False,19881,Anthony Patterson,20.0,0.0,0.0,0.0,0.0,0.0,GK,UNK
1379036,746,33,False,19911,Luke O'Nien,15.0,0.0,0.0,0.0,0.0,0.0,CM,UNK
1379036,746,33,False,19910,Dan Neil,15.0,0.0,0.0,0.0,0.0,0.0,CM,UNK
1379036,746,33,False,339201,Chris Rigg,67.5,0.24331774840518025,0.0,0.3668769499171086,0.5004126631535787,0.0,CM,UNK
1379029,42,48,True,19465,David Raya,90.0,0.0,0.0,0.0,0.33043226732948006,0.026255035635343676,GK,L
1379029,42,48,True,38746,Jurriën Timber,79.93333333333334,0.4938524687359518,0.10479375302627433,1.0567652420459528,0.9142059179508273,0.06414249536738886,FB,L
1379029,42,48,True,22090,William Saliba,74.0909090909091,0.0975194102720932,0.0,0.3673271030719156,0.3936811908132765,0.0,FB,L
1379029,42,48,True,22224,Gabriel Magalhães,90.0,0.2241675039265461,0.04359128600638177,0.29344907216546623,0.9670915637872559,0.10875090641103573,FB,L
1379029,42,48,True,157052,Riccardo Calafiori,74.5,0.4404718702542647,0.19145509515968798,1.1782573359516402,0.4961905269723469,0.27229903680193673,FB,L
1379029,42,48,True,37127,Martin Ødegaard,46.333333333333336,0.3266240506084111,0.27789489321338623,0.11596553952496899,0.16432960159489865,0.0,CM,C
1379029,42,48,True,2937,Declan Rice,87.64285714285714,0.5237376272923858,0.31179384722065495,0.6720214633987784,0.0,0.08490206478470119,DM,C
1379029,42,48,True,19586,Eberechi Eze,55.42857142857143,0.11223411456131031,0.11223411456131031,0.3088675327656736,1.6056099972658875,0.0,DM,C
1379029,42,48,True,19586,Eberechi Eze,86.75,1.7758051114029259,1.1038746358335543,0.5928730100613923,0.8909863147794496,0.0,DM,C
1379029,42,48,True,19586,Eberechi Eze,62.0,0.0,0.0,0.7501044642664768,1.3432751996027226,0.0,DM,C
1379029,42,48,True,1460,Bukayo Saka,83.33333333333333,1.2551562667046858,0.8730053980506692,1.3924040187105504,2.8794999138654718,0.0,W,R
1379029,42,48,True,1460,Bukayo Saka,72.2,0.8635258534058242,0.6156611187580588,0.9540915959485986,1.7751034608865428,0.13739557431140617,W,R
1379029,42,48,True,18979,Viktor Gyökeres,67.61538461538461,0.5792167778271975,0.2927726076164624,0.7197540246420501,0.6115254236555787,0.16736615365669388,W,R
1379029,42,48,True,1946,Leandro Trossard,85.33333333333333,0.5091125585247406,0.39636551122803043,0.32566138552690926,1.3274228720561032,0.0,W,R
1379029,42,48,True,1946,Leandro Trossard,63.5,0.8403295305495416,0.5016269235292885,0.34256873775689195,1.1325937351233057,0.0,W,R
1379029,42,48,True,47315,Martín Zubimendi,86.07142857142857,0.19856155341393392,0.08922339988028055,0.9920437497606125,0.3940876613613343,0.20113975829969089,CM,UNK
1379029,42,48,True,313245,Myles Lewis-Skelly,15.0,0.0,0.0,0.340114987364971,0.23856207579199362,0.16494723540729073,FB,UNK
1379029,42,48,True,313236,Ethan Nwaneri,27.5,0.3758625692778947,0.0,0.3707050335413091,0.0,0.0,CM,UNK
1379029,42,48,True,47311,Mikel Merino,30.0,0.12952926455014938,0.06252095940623639,0.504112858469568,0.5126883948612793,0.0,CM,UNK
1379029,42,48,True,47311,Mikel Merino,90.0,0.5040340131701523,0.5040340131701523,0.906602898600936,1.8471683795288043,0.0,CM,UNK
1379029,42,48,True,47311,Mikel Merino,80.6,0.6487157273011884,0.32248448667232826,1.3985159626055552,1.4823765479349986,0.0,CM,UNK
1379029,42,48,True,127769,Gabriel Martinelli,31.272727272727273,0.2870860081909649,0.16896332922675358,0.3392541909949124,0.4214047276588808,0.0,W,UNK
