fixture_id,team_id,opponent_team_id,player_id,player_name,minutes,position,role,side,band,shots_total,shots_on,fouls_committed,fouls_drawn,yellow_cards,red_cards,duels_total,duels_won,tackles,dribbles,subbed_on,subbed_off,sub_on_min,sub_off_min
1379082,44,49,47903,Hjalmar Ekdal,,D,,,,,,,,0,0,,,,,True,False,,
1379082,44,49,330238,Lucas Pires,,D,,,,,,,,0,0,,,,,True,False,,
1379082,44,49,37882,Marcus Edwards,,F,,,,,,,,0,0,,,,,True,False,,
1379082,49,44,18959,Robert Sánchez,90.0,G,,,,,,,1.0,0,0,1.0,1.0,,,False,False,,
1379082,49,44,19545,Reece James,45.0,D,,,,,,,,0,0,2.0,1.0,1.0,1.0,False,False,,
1379082,49,44,19145,Tosin Adarabioyo,90.0,D,,,,,,,,0,0,12.0,10.0,6.0,,False,False,,
1379082,49,44,19720,Trevoh Chalobah,90.0,D,,,,1.0,1.0,1.0,,0,0,7.0,4.0,1.0,,False,False,,
1379082,49,44,47380,Marc Cucurella,90.0,D,,,,1.0,,1.0,,0,0,8.0,2.0,2.0,,False,False,,
1379082,49,44,5996,Enzo Fernández,90.0,M,,,,1.0,1.0,1.0,1.0,0,0,7.0,4.0,1.0,3.0,False,False,,
1379082,49,44,305834,Andrey Santos,90.0,M,,,,1.0,,1.0,2.0,0,0,10.0,7.0,3.0,1.0,False,False,,
1379082,49,44,1864,Pedro Neto,90.0,M,,,,2.0,2.0,,1.0,1,0,9.0,4.0,,5.0,False,False,,
1379082,49,44,10329,João Pedro,76.0,M,,,,2.0,,2.0,2.0,1,0,13.0,6.0,,2.0,False,False,,
1379082,49,44,286894,Jamie Gittens,90.0,M,,,,,,,3.0,0,0,7.0,6.0,,2.0,False,False,,
1379082,49,44,161948,Liam Delap,67.0,F,,,,1.0,,,2.0,0,0,8.0,2.0,,,False,False,,
1379082,49,44,95,Benoît Badiashile,45.0,D,,,,,,1.0,,1,0,2.0,1.0,,,True,False,,
1379082,49,44,161907,Malo Gusto,23.0,D,,,,1.0,1.0,,,0,0,3.0,3.0,1.0,1.0,True,False,,
1379082,49,44,392270,Marc Guiu,14.0,F,,,,,,1.0,,0,0,2.0,1.0,,1.0,True,False,,
1379082,49,44,286616,Filip Jørgensen,,G,,,,,,,,0,0,,,,,True,False,,
1379082,49,44,366735,Josh Acheampong,,D,,,,,,,,0,0,,,,,True,False,,
1379082,49,44,341642,Jorrel Hato,,D,,,,,,,,0,0,,,,,True,False,,
1379082,49,44,116117,Moisés Caicedo,,M,,,,,,,,0,0,,,,,True,False,,
1379082,49,44,425733,Estêvão,,F,,,,,,,,0,0,,,,,True,False,,
1379082,49,44,284324,Alejandro Garnacho,,F,,,,,,,,0,0,,,,,True,False,,
1379080,35,48,118307,Đorđe Petrović,90.0,G,,,,,,,,0,0,,,,,False,False,,
1379080,35,48,18872,Lewis Cook,90.0,D,,,,1.0,,,,0,0,7.0,5.0,4.0,1.0,False,False,,
1379080,35,48,22136,Bafodé Diakité,45.0,D,,,,,,,,0,0,,,,,False,False,,
1379080,35,48,6610,Marcos Senesi,90.0,D,,,,,,1.0,1.0,1,0,10.0,5.0,2.0,,False,False,,
1379080,35,48,162267,Adrien Truffert,90.0,D,,,,,,,1.0,1,0,6.0,4.0,1.0,3.0,False,False,,
1379080,35,48,304853,Alex Scott,45.0,M,,,,1.0,1.0,1.0,,0,0,7.0,2.0,2.0,1.0,False,False,,
1379080,35,48,1150,Tyler Adams,80.0,M,,,,,,2.0,,0,0,7.0,2.0,1.0,1.0,False,False,,
1379080,35,48,18870,David Brooks,61.0,M,,,,3.0,,1.0,,1,0,10.0,5.0,3.0,2.0,False,False,,
1379080,35,48,368030,Eli Junior Kroupi,86.0,M,,,,3.0,2.0,1.0,2.0,0,0,10.0,7.0,3.0,1.0,False,False,,
1379080,35,48,19245,Marcus Tavernier,90.0,M,,,,2.0,1.0,,3.0,0,0,13.0,6.0,2.0,4.0,False,False,,
1379080,35,48,152856,Evanilson,90.0,F,,,,6.0,2.0,,1.0,0,0,8.0,6.0,1.0,1.0,False,False,,
1379080,35,48,330437,Álex Jiménez,45.0,D,,,,,,,,0,0,,,,,True,False,,
1379080,35,48,1125,Ryan Christie,45.0,M,,,,2.0,1.0,2.0,,0,0,4.0,2.0,,2.0,True,False,,
1379080,35,48,129682,Amine Adli,29.0,F,,,,1.0,1.0,1.0,,0,0,3.0,1.0,,,True,False,,
1379080,35,48,47499,Enes Ünal,10.0,F,,,,2.0,2.0,,,0,0,2.0,,,,True,False,,
1379080,35,48,18869,Adam Smith,11.0,D,,,,,,,,0,0,,,,,True,False,,
1379080,35,48,151756,Will Dennis,,G,,,,,,,,0,0,,,,,True,False,,
1379080,35,48,363333,Julio Soler,,D,,,,,,,,0,0,,,,,True,False,,
1379080,35,48,20093,James Hill,,D,,,,,,,,0,0,,,,,True,False,,
1379080,35,48,412719,Veljko Milosavljević,,D,,,,,,,,0,0,,,,,True,False,,
1379080,48,35,253,Alphonse Aréola,90.0,G,,,,,,,,0,0,1.0,1.0,,,False,False,,
1379080,48,35,18744,Max Kilman,90.0,D,,,,,,1.0,,0,0,7.0,5.0,2.0,1.0,False,False,,
1379080,48,35,7600,Igor Júlio,90.0,D,,,,,,,,0,0,1.0,,,,False,False,,
1379080,48,35,138,Jean-Clair Todibo,90.0,D,,,,,,1.0,,1,0,6.0,3.0,3.0,,False,False,,
1379080,48,35,18846,Aaron Wan-Bissaka,90.0,M,,,,,,4.0,,1,0,4.0,1.0,1.0,,False,False,,
1379080,48,35,284446,Freddie Potts,90.0,M,,,,,,2.0,3.0,0,0,13.0,7.0,3.0,,False,False,,
1379080,48,35,336585,Mateus Fernandes,74.0,M,,,,,,,,0,0,6.0,3.0,1.0,2.0,False,False,,
1379080,48,35,409303,El Hadji Malick Diouf,90.0,M,,,,,,1.0,1.0,0,0,8.0,4.0,,1.0,False,False,,
1379080,48,35,19428,Jarrod Bowen,90.0,F,,,,1.0,,,3.0,0,0,18.0,10.0,2.0,6.0,False,False,,
1379080,48,35,2939,Callum Wilson,52.0,F,,,,3.0,2.0,,1.0,0,0,5.0,1.0,,,False,False,,
1379080,48,35,404574,Luis Guilherme,45.0,F,,,,,,,,0,0,8.0,1.0,,3.0,False,False,,
1379080,48,35,171,Kyle Walker-Peters,45.0,D,,,,,,,,0,0,1.0,,,,True,False,,
1379080,48,35,1243,Tomáš Souček,38.0,M,,,,,,1.0,1.0,0,0,7.0,5.0,1.0,,True,False,,
1379080,48,35,25391,Niclas Füllkrug,16.0,F,,,,,,,,0,0,2.0,1.0,,,True,False,,
1379080,48,35,15870,Mads Hermansen,,G,,,,,,,,0,0,,,,,True,False,,
1379080,48,35,405530,Ezra Mayers,,D,,,,,,,,0,0,,,,,True,False,,
1379080,48,35,68466,Andy Irving,,M,,,,,,,,0,0,,,,,True,False,,
1379080,48,35,291363,George Earthy,,M,,,,,,,,0,0,,,,,True,False,,
1379080,48,35,2476,Guido Rodríguez,,M,,,,,,,,0,0,,,,,True,False,,
1379080,48,35,326176,Soungoutou Magassa,,M,,,,,,,,0,0,,,,,True,False,,
1379083,36,746,1438,Bernd Leno,90.0,G,,,,,,,,1,0,,,,,False,False,,
1379083,36,746,657,Kenny Tete,90.0,D,,,,,,1.0,1.0,0,0,9.0,3.0,2.0,2.0,False,False,,
1379083,36,746,2729,Joachim Andersen,90.0,D,,,,2.0,,,,0,0,6.0,4.0,1.0,,False,False,,
1379083,36,746,152967,Calvin Bassey,90.0,D,,,,,,,,0,0,7.0,4.0,2.0,1.0,False,False,,
1379083,36,746,19032,Ryan Sessegnon,90.0,D,,,,1.0,,,1.0,0,0,5.0,1.0,,1.0,False,False,,
1379083,36,746,1934,Sander Berge,90.0,M,,,,1.0,1.0,1.0,,0,0,8.0,7.0,3.0,,False,False,,
1379083,36,746,1455,Alex Iwobi,89.0,M,,,,2.0,1.0,,1.0,0,0,8.0,4.0,3.0,2.0,False,False,,
1379083,36,746,19221,Harry Wilson,89.0,M,,,,2.0,,,2.0,1,0,4.0,2.0,,1.0,False,False,,
1379083,36,746,389315,Joshua King,64.0,M,,,,2.0,,,,0,0,5.0,,,2.0,False,False,,
1379083,36,746,237819,Kevin,64.0,M,,,,3.0,2.0,,3.0,0,0,8.0,4.0,,3.0,False,False,,
1379083,36,746,2887,Raúl Jiménez,90.0,F,,,,4.0,2.0,3.0,1.0,1,0,12.0,3.0,,,False,False,,
1379083,36,746,1161,Emile Smith Rowe,26.0,M,,,,2.0,,,,0,0,1.0,,,,True,False,,
1379083,36,746,1696,Samuel Chukwueze,26.0,F,,,,,,,2.0,0,0,5.0,4.0,,2.0,True,False,,
1379083,36,746,19480,Harrison Reed,8.0,M,,,,,,,,0,0,1.0,,,,True,False,,
1379083,36,746,2920,Timothy Castagne,1.0,D,,,,,,,,0,0,,,,,True,False,,
1379083,36,746,21566,Benjamin Lecomte,,G,,,,,,,,0,0,,,,,True,False,,
1379083,36,746,131,Jorge Cuenca,,D,,,,,,,,0,0,,,,,True,False,,
1379083,36,746,19025,Tom Cairney,,M,,,,,,,,0,0,,,,,True,False,,
1379083,36,746,18753,Adama Traoré,,F,,,,,,,,0,0,,,,,True,False,,
1379083,36,746,436443,Jonah Kusi-Asare,,F,,,,,,,,0,0,,,,,True,False,,
1379083,746,36,194536,Robin Roefs,90.0,G,,,,,,,2.0,0,0,3.0,3.0,,,False,False,,
1379083,746,36,119121,Trai Hume,89.0,D,,,,,,1.0,,1,0,6.0,3.0,3.0,,False,False,,
1379083,746,36,1146,Nordi Mukiele,90.0,D,,,,,,4.0,,0,0,14.0,9.0,5.0,,False,False,,
1379083,746,36,55904,Daniel Ballard,90.0,D,,,,,,1.0,1.0,1,0,6.0,4.0,,,False,False,,
1379083,746,36,37143,Lutsharel Geertruida,90.0,D,,,,,,1.0,,0,0,7.0,6.0,3.0,,False,False,,
1379083,746,36,22225,Reinildo Mandava,90.0,D,,,,,,1.0,2.0,1,0,10.0,4.0,2.0,,False,False,,
1379083,746,36,671,Bertrand Traoré,64.0,M,,,,1.0,1.0,1.0,,0,0,8.0,6.0,5.0,1.0,False,False,,
1379083,746,36,1464,Granit Xhaka,90.0,M,,,,1.0,1.0,,,0,0,2.0,2.0,1.0,1.0,False,False,,
1379083,746,36,365331,Noah Sadiki,90.0,M,,,,,,1.0,,0,0,4.0,1.0,,1.0,False,False,,
1379083,746,36,20638,Enzo Le Fée,89.0,M,,,,1.0,,1.0,,0,0,7.0,2.0,1.0,2.0,False,False,,
1379083,746,36,84087,Wilson Isidor,64.0,F,,,,,,1.0,,0,0,2.0,,,,False,False,,
1379083,746,36,336659,Chemsdine Talbi,26.0,F,,,,,,1.0,,0,0,3.0,,,1.0,True,False,,
1379083,746,36,38750,Brian Brobbey,26.0,F,,,,,,,,0,0,5.0,3.0,1.0,,True,False,,
1379083,746,36,301771,Simon Adingra,1.0,F,,,,,,,,0,0,,,,,True,False,,
1379083,746,36,349799,Eliezer Mayenda,1.0,F,,,,,,,,0,0,2.0,,,,True,False,,
1379083,746,36,19881,Anthony Patterson,,G,,,,,,,,0,0,,,,,True,False,,
1379083,746,36,18816,Arthur Masuaku,,D,,,,,,,,0,0,,,,,True,False,,
1379083,746,36,6168,Omar Alderete,,D,,,,,,,,0,0,,,,,True,False,,
1379083,746,36,19911,Luke O'Nien,,M,,,,,,,,0,0,,,,,True,False,,
1379083,746,36,19910,Dan Neil,,M,,,,,,,,0,0,,,,,True,False,,
1379088,39,52,19143,Sam Johnstone,90.0,G,,,,,,,,0,0,,,,,False,False,,
1379088,39,52,296560,Jackson Tchatchoua,90.0,D,,,,,,,,0,0,4.0,1.0,1.0,,False,False,,
1379088,39,52,135068,Emmanuel Agbadou,90.0,D,,,,,,,,0,0,10.0,8.0,5.0,1.0,False,False,,
1379088,39,52,66407,Ladislav Krejčí,75.0,D,,,,1.0,,,,0,0,3.0,1.0,,,False,False,,
1379088,39,52,41606,Toti Gomes,90.0,D,,,,,,4.0,,0,0,6.0,2.0,1.0,,False,False,,
1379088,39,52,265782,David Möller Wolfe,88.0,D,,,,,,1.0,,0,0,5.0,2.0,1.0,1.0,False,False,,
1379088,39,52,195103,João Gomes,90.0,M,,,,1.0,1.0,2.0,1.0,1,0,16.0,6.0,4.0,1.0,False,False,,
1379088,39,52,265784,André,90.0,M,,,,,,,2.0,0,0,9.0,7.0,5.0,1.0,False,False,,
1379088,39,52,3080,Marshall Munetsi,66.0,M,,,,1.0,,2.0,1.0,0,0,14.0,3.0,1.0,1.0,False,False,,
1379088,39,52,2032,Jørgen Strand Larsen,90.0,F,,,,1.0,,2.0,1.0,0,0,12.0,5.0,,2.0,False,False,,
1379088,39,52,110153,Tolu Arokodare,66.0,F,,,,1.0,,2.0,1.0,1,0,15.0,8.0,2.0,4.0,False,False,,
1379088,39,52,20665,Jean-Ricner Bellegarde,24.0,M,,,,,,,1.0,0,0,2.0,2.0,1.0,,True,False,,
1379088,39,52,24888,Hee-Chan Hwang,24.0,F,,,,,,,,0,0,,,,,True,False,,
1379088,39,52,13708,Jhon Arias,15.0,M,,,,1.0,,,1.0,0,0,2.0,2.0,,1.0,True,False,,
1379088,39,52,280687,Hugo Bueno,8.0,D,,,,,,,,0,0,2.0,1.0,,1.0,True,False,,
1379088,39,52,1590,José Sá,,G,,,,,,,,0,0,,,,,True,False,,
1379088,39,52,135334,Santiago Bueno,,D,,,,,,,,0,0,,,,,True,False,,
1379088,39,52,195717,Yerson Mosquera,,D,,,,,,,,0,0,,,,,True,False,,
1379088,39,52,285,Ki-Jana Hoever,,D,,,,,,,,0,0,,,,,True,False,,
1379088,39,52,391822,Fer López,,F,,,,,,,,0,0,,,,,True,False,,
1379088,52,39,19088,Dean Henderson,90.0,G,,,,,,,,0,0,,,,,False,False,,
1379088,52,39,126949,Chris Richards,83.0,D,,,,,,,,0,0,6.0,3.0,,,False,False,,
1379088,52,39,20995,Maxence Lacroix,90.0,D,,,,,,1.0,1.0,0,0,11.0,4.0,3.0,,False,False,,
1379088,52,39,67971,Marc Guéhi,90.0,D,,,,,,2.0,,1,0,6.0,3.0,1.0,2.0,False,False,,
1379088,52,39,13736,Daniel Muñoz,90.0,M,,,,1.0,1.0,,2.0,1,0,7.0,6.0,1.0,,False,False,,
1379088,52,39,288102,Adam Wharton,89.0,M,,,,,,1.0,2.0,0,0,9.0,5.0,2.0,,False,False,,
1379088,52,39,2601,Daichi Kamada,81.0,M,,,,1.0,1.0,1.0,2.0,0,0,18.0,9.0,4.0,4.0,False,False,,
1379088,52,39,182201,Tyrick Mitchell,90.0,M,,,,,,,2.0,0,0,9.0,6.0,2.0,,False,False,,
1379088,52,39,2218,Ismaïla Sarr,90.0,F,,,,2.0,1.0,1.0,1.0,0,0,4.0,2.0,1.0,,False,False,,
1379088,52,39,25927,Jean-Philippe Mateta,60.0,F,,,,1.0,,,1.0,0,0,2.0,2.0,,1.0,False,False,,
1379088,52,39,184226,Yéremy Pino,81.0,F,,,,1.0,1.0,1.0,2.0,1,0,13.0,6.0,2.0,5.0,False,False,,
1379088,52,39,1468,Edward Nketiah,30.0,F,,,,1.0,,,,0,0,7.0,5.0,2.0,3.0,True,False,,
1379088,52,39,2490,Jefferson Lerma,9.0,M,,,,,,2.0,,0,0,2.0,,,,True,False,,
1379088,52,39,286458,Justin Devenny,9.0,M,,,,,,,,0,0,4.0,,,2.0,True,False,,
1379088,52,39,412759,Jaydee Canvot,13.0,D,,,,,,,,0,0,2.0,1.0,1.0,,True,False,,
1379088,52,39,18806,Will Hughes,1.0,M,,,,,,,,0,0,,,,,True,False,,
1379088,52,39,22157,Walter Benítez,,G,,,,,,,,0,0,,,,,True,False,,
1379088,52,39,18862,Nathaniel Clyne,,D,,,,,,,,0,0,,,,,True,False,,
1379088,52,39,26303,Borna Sosa,,D,,,,,,,,0,0,,,,,True,False,,
1379088,52,39,403554,Christantus Uche,,M,,,,,,,,0,0,,,,,True,False,,
1379085,40,65,280,Alisson,90.0,G,,,,,,,,0,0,,,,,False,False,,
1379085,40,65,1096,Dominik Szoboszlai,90.0,D,,,,1.0,1.0,,,0,0,5.0,3.0,,4.0,False,False,,
1379085,40,65,1145,Ibrahima Konaté,55.0,D,,,,,,2.0,1.0,0,0,8.0,5.0,1.0,,False,False,,
1379085,40,65,290,Virgil van Dijk,90.0,D,,,,,,1.0,,0,0,13.0,10.0,1.0,,False,False,,
1379085,40,65,206254,Miloš Kerkez,68.0,D,,,,1.0,,,1.0,0,0,5.0,3.0,1.0,,False,False,,
1379085,40,65,293,Curtis Jones,78.0,M,,,,1.0,,2.0,3.0,0,0,14.0,8.0,4.0,,False,False,,
1379085,40,65,542,Ryan Gravenberch,90.0,M,,,,,,2.0,,1,0,7.0,2.0,2.0,1.0,False,False,,
1379085,40,65,6716,Alexis Mac Allister,90.0,M,,,,3.0,2.0,2.0,,0,0,8.0,3.0,1.0,1.0,False,False,,
1379085,40,65,306,Mohamed Salah,90.0,F,,,,2.0,1.0,,,0,0,16.0,4.0,,14.0,False,False,,
1379085,40,65,2864,Alexander Isak,68.0,F,,,,1.0,,1.0,,0,0,7.0,,,1.0,False,False,,
1379085,40,65,247,Cody Gakpo,90.0,F,,,,1.0,,1.0,1.0,0,0,8.0,5.0,2.0,4.0,False,False,,
1379085,40,65,174565,Hugo Ekitiké,35.0,F,,,,,,,1.0,0,0,6.0,3.0,,3.0,True,False,,
1379085,40,65,289,Andrew Robertson,22.0,D,,,,,,,,0,0,2.0,1.0,1.0,,True,False,,
1379085,40,65,30410,Federico Chiesa,22.0,F,,,,2.0,,,,1,0,6.0,3.0,2.0,1.0,True,False,,
1379085,40,65,452685,Rio Ngumoha,12.0,F,,,,,,,,0,0,4.0,3.0,,3.0,True,False,,
1379085,40,65,24760,Giorgi Mamardashvili,,G,,,,,,,,0,0,,,,,True,False,,
1379085,40,65,135525,Calvin Ramsay,,D,,,,,,,,0,0,,,,,True,False,,
1379085,40,65,284,Joe Gomez,,D,,,,,,,,0,0,,,,,True,False,,
1379085,40,65,8500,Wataru Endo,,M,,,,,,,,0,0,,,,,True,False,,
1379085,40,65,397997,Trey Nyoni,,M,,,,,,,,0,0,,,,,True,False,,
1379085,65,40,2919,Matz Sels,90.0,G,,,,,,,,0,0,1.0,1.0,,,False,False,,
1379085,65,40,181806,Nicolò Savona,90.0,D,,,,1.0,1.0,,,0,0,5.0,2.0,1.0,,False,False,,
1379085,65,40,2817,Nikola Milenković,90.0,D,,,,,,1.0,2.0,0,0,3.0,2.0,,,False,False,,
1379085,65,40,363695,Murillo,90.0,D,,,,2.0,2.0,,1.0,0,0,6.0,5.0,2.0,,False,False,,
1379085,65,40,138780,Neco Williams,90.0,D,,,,,,,1.0,0,0,20.0,14.0,11.0,4.0,False,False,,
1379085,65,40,22149,Ibrahim Sangaré,90.0,M,,,,,,1.0,,0,0,9.0,6.0,5.0,1.0,False,False,,
1379085,65,40,138908,Elliot Anderson,90.0,M,,,,1.0,1.0,1.0,,0,0,10.0,4.0,4.0,2.0,False,False,,
1379085,65,40,48648,Dan Ndoye,86.0,M,,,,,,1.0,,0,0,8.0,3.0,1.0,2.0,False,False,,
1379085,65,40,18746,Morgan Gibbs-White,90.0,M,,,,1.0,1.0,,1.0,0,0,12.0,4.0,,2.0,False,False,,
1379085,65,40,6056,Nicolás Domínguez,61.0,M,,,,1.0,,2.0,,0,0,7.0,2.0,,2.0,False,False,,
1379085,65,40,9366,Igor Jesus,86.0,F,,,,2.0,1.0,2.0,4.0,0,0,22.0,9.0,2.0,2.0,False,False,,
1379085,65,40,284428,Omari Hutchinson,29.0,F,,,,2.0,1.0,,,0,0,5.0,3.0,1.0,3.0,True,False,,
1379085,65,40,2298,Callum Hudson-Odoi,9.0,F,,,,,,,1.0,0,0,1.0,1.0,,,True,False,,
1379085,65,40,19305,Ryan Yates,9.0,M,,,,,,,,0,0,,,,,True,False,,
1379085,65,40,70366,John Victor,,G,,,,,,,,0,0,,,,,True,False,,
1379085,65,40,362711,Jair,,D,,,,,,,,0,0,,,,,True,False,,
1379085,65,40,18739,Willy Boly,,D,,,,,,,,0,0,,,,,True,False,,
1379085,65,40,67943,Morato,,D,,,,,,,,0,0,,,,,True,False,,
1379085,65,40,158697,James McAtee,,M,,,,,,,,0,0,,,,,True,False,,
1379085,65,40,147831,Arnaud Kalimuendo,,F,,,,,,,,0,0,,,,,True,False,,
1379081,51,55,129058,Bart Verbruggen,90.0,G,,,,,,,,1,0,,,,,False,False,,
1379081,51,55,92993,Mats Wieffer,90.0,D,,,,1.0,1.0,4.0,1.0,0,0,17.0,8.0,3.0,,False,False,,
1379081,51,55,38695,Jan Paul van Hecke,90.0,D,,,,,,,2.0,0,0,6.0,5.0,1.0,,False,False,,
1379081,51,55,22160,Olivier Boscagli,45.0,D,,,,,,2.0,,1,0,6.0,3.0,2.0,,False,False,,
1379081,51,55,1361,Ferdi Kadıoğlu,90.0,D,,,,1.0,,,,0,0,5.0,4.0,2.0,3.0,False,False,,
1379081,51,55,356041,Carlos Baleba,45.0,M,,,,1.0,,1.0,,0,0,6.0,1.0,,1.0,False,False,,
1379081,51,55,265820,Yasin Ayari,90.0,M,,,,,,,1.0,0,0,16.0,10.0,6.0,3.0,False,False,,
1379081,51,55,383685,Yankuba Minteh,89.0,M,,,,2.0,1.0,,1.0,0,0,9.0,5.0,1.0,5.0,False,False,,
1379081,51,55,90590,Georginio Rutter,89.0,M,,,,2.0,1.0,,2.0,0,0,14.0,8.0,2.0,6.0,False,False,,
1379081,51,55,278370,Diego Gómez,70.0,M,,,,1.0,,1.0,1.0,1,0,8.0,2.0,,,False,False,,
1379081,51,55,1469,Danny Welbeck,90.0,F,,,,4.0,1.0,1.0,,0,0,3.0,1.0,1.0,,False,False,,
1379081,51,55,18963,Lewis Dunk,45.0,D,,,,,,,,0,0,2.0,,,,True,False,,
1379081,51,55,162007,Maxim De Cuyper,45.0,D,,,,,,1.0,1.0,0,0,7.0,4.0,2.0,1.0,True,False,,
1379081,51,55,305730,Jack Hinshelwood,20.0,M,,,,1.0,1.0,,,0,0,1.0,1.0,1.0,,True,False,,
1379081,51,55,537,Joël Veltman,9.0,D,,,,,,,,0,0,1.0,1.0,1.0,,True,False,,
1379081,51,55,328225,Brajan Gruda,9.0,M,,,,,,,,1,0,2.0,2.0,1.0,1.0,True,False,,
1379081,51,55,18960,Jason Steele,,G,,,,,,,,0,0,,,,,True,False,,
1379081,51,55,342063,Diego Coppola,,D,,,,,,,,0,0,,,,,True,False,,
1379081,51,55,392482,Charalampos Kostoulas,,F,,,,,,,,0,0,,,,,True,False,,
1379081,51,55,343311,Stefanos Tzimas,,F,,,,,,,,0,0,,,,,True,False,,
1379081,55,51,281,Caoimhin Kelleher,90.0,G,,,,,,,,0,0,,,,,False,False,,
1379081,55,51,342022,Michael Kayode,90.0,D,,,,2.0,1.0,,1.0,0,0,10.0,6.0,1.0,3.0,False,False,,
1379081,55,51,19495,Nathan Collins,90.0,D,,,,,,,1.0,0,0,5.0,3.0,1.0,,False,False,,
1379081,55,51,36922,Sepp van den Berg,90.0,D,,,,,,,,0,0,4.0,4.0,2.0,,False,False,,
1379081,55,51,1119,Kristoffer Ajer,80.0,D,,,,,,1.0,1.0,0,0,14.0,6.0,2.0,4.0,False,False,,
1379081,55,51,292,Jordan Henderson,90.0,M,,,,,,1.0,,0,0,6.0,2.0,2.0,1.0,False,False,,
1379081,55,51,263538,Yehor Yarmolyuk,80.0,M,,,,2.0,,1.0,,0,0,5.0,2.0,2.0,1.0,False,False,,
1379081,55,51,284797,Dango Ouattara,65.0,M,,,,,,2.0,2.0,1,0,9.0,4.0,1.0,2.0,False,False,,
1379081,55,51,15908,Mikkel Damsgaard,80.0,M,,,,,,,,0,0,10.0,5.0,4.0,3.0,False,False,,
1379081,55,51,178077,Kevin Schade,90.0,M,,,,1.0,,,2.0,0,0,14.0,8.0,2.0,3.0,False,False,,
1379081,55,51,196156,Igor Thiago,90.0,F,,,,3.0,2.0,2.0,2.0,0,0,17.0,5.0,1.0,3.0,False,False,,
1379081,55,51,106725,Keane Lewis-Potter,25.0,F,,,,1.0,1.0,,1.0,0,0,5.0,3.0,2.0,,True,False,,
1379081,55,51,44871,Aaron Hickey,10.0,D,,,,,,1.0,,0,0,1.0,,,,True,False,,
1379081,55,51,47438,Mathias Jensen,10.0,M,,,,,,1.0,,0,0,3.0,,,1.0,True,False,,
1379081,55,51,25073,Vitaly Janelt,10.0,M,,,,,,,,1,0,,,,,True,False,,
1379081,55,51,61742,Hákon Rafn Valdimarsson,,G,,,,,,,,0,0,,,,,True,False,,
1379081,55,51,19346,Rico Henry,,D,,,,,,,,0,0,,,,,True,False,,
1379081,55,51,19789,Ethan Pinnock,,D,,,,,,,,0,0,,,,,True,False,,
1379081,55,51,727,Reiss Nelson,,F,,,,,,,,0,0,,,,,True,False,,
1379081,55,51,15799,Frank Onyeka,,M,,,,,,,,0,0,,,,,True,False,,
1379087,34,50,18911,Nick Pope,90.0,G,,,,,,,,0,0,,,,,False,False,,
1379087,34,50,158694,Valentino Livramento,90.0,D,,,,,,,,0,0,4.0,3.0,2.0,1.0,False,False,,
1379087,34,50,163189,Malick Thiaw,90.0,D,,,,,,,,0,0,4.0,2.0,1.0,,False,False,,
1379087,34,50,2806,Fabian Schär,90.0,D,,,,,,1.0,1.0,0,0,8.0,5.0,2.0,,False,False,,
1379087,34,50,284492,Lewis Hall,77.0,D,,,,,,,,0,0,7.0,6.0,2.0,3.0,False,False,,
1379087,34,50,19163,Jacob Murphy,90.0,M,,,,,,,,0,0,11.0,3.0,1.0,1.0,False,False,,
1379087,34,50,31146,Sandro Tonali,90.0,M,,,,,,3.0,3.0,0,0,11.0,6.0,3.0,,False,False,,
1379087,34,50,10135,Bruno Guimarães,90.0,M,,,,1.0,,2.0,1.0,0,0,9.0,4.0,2.0,,False,False,,
1379087,34,50,723,Joelinton,90.0,M,,,,,,5.0,2.0,1,0,13.0,8.0,3.0,,False,False,,
1379087,34,50,18778,Harvey Barnes,85.0,M,,,,4.0,3.0,,,0,0,7.0,3.0,1.0,3.0,False,False,,
1379087,34,50,158054,Nick Woltemade,85.0,F,,,,3.0,2.0,1.0,1.0,0,0,11.0,4.0,,1.0,False,False,,
1379087,34,50,38734,Sven Botman,13.0,D,,,,,,,,0,0,3.0,1.0,,,True,False,,
1379087,34,50,153430,Anthony Elanga,14.0,F,,,,,,,,0,0,1.0,,,,True,False,,
1379087,34,50,1463,Joe Willock,14.0,M,,,,,,1.0,,0,0,1.0,,,,True,False,,
1379087,34,50,20355,Aaron Ramsdale,,G,,,,,,,,0,0,,,,,True,False,,
1379087,34,50,18737,John Ruddy,,G,,,,,,,,0,0,,,,,True,False,,
1379087,34,50,318056,Alex Murphy,,D,,,,,,,,0,0,,,,,True,False,,
1379087,34,50,19192,Jacob Ramsey,,M,,,,,,,,0,0,,,,,True,False,,
1379087,34,50,328105,Lewis Miley,,M,,,,,,,,0,0,,,,,True,False,,
1379087,34,50,394165,Sean Neave,,F,,,,,,,,0,0,,,,,True,False,,
1379087,50,34,1622,Gianluigi Donnarumma,90.0,G,,,,,,,,1,0,,,,,False,False,,
1379087,50,34,41621,Matheus Nunes,90.0,D,,,,,,,,0,0,4.0,1.0,1.0,2.0,False,False,,
1379087,50,34,567,Rúben Dias,90.0,D,,,,1.0,1.0,,1.0,0,0,9.0,6.0,1.0,,False,False,,
1379087,50,34,129033,Joško Gvardiol,90.0,D,,,,,,1.0,,0,0,7.0,3.0,3.0,,False,False,,
1379087,50,34,307123,Nico O'Reilly,90.0,D,,,,1.0,,1.0,,0,0,7.0,3.0,,2.0,False,False,,
